time,seconds_elapsed,z,y,x
1783246397718895600,6.0058955078125,0.0003818855620920658,0.00009676860645413399,-0.00032042246311903
1783246397728906800,6.01590673828125,0.0008719072211533785,0.0009846665197983384,-0.00022694561630487442
1783246397738918700,6.025918701171875,-0.00004772096872329712,-0.00021010637283325195,0.0007339152507483959
1783246397748930600,6.0359306640625,-0.0009843548759818077,-0.0009422092698514462,-0.00024000275880098343
1783246397758941700,6.045941650390625,-0.00023795105516910553,-0.0009912052191793919,-0.0007402193732559681
1783246397768953600,6.05595361328125,-0.0004049311392009258,0.00004769396036863327,-0.001417727442458272
1783246397778964500,6.065964599609375,-0.0004205917939543724,-0.0012959286104887724,0.0004809345118701458
1783246397788976600,6.0759765625,0.0011112585198134184,0.0001190089387819171,0.0004409872926771641
1783246397798988500,6.085988525390625,-0.0008047402370721102,0.001023386954329908,0.0001610121689736843
1783246397808999400,6.09599951171875,-0.0010441583581268787,0.00009287847205996513,0.00010268902406096458
1783246397819011600,6.106011474609375,-0.00008101551793515682,-0.000043209875002503395,-0.00042962096631526947
1783246397829022700,6.116022705078125,-0.0004892779979854822,0.00025959149934351444,0.0005288505926728249
1783246397839034600,6.12603466796875,-0.0010508212726563215,0.00010065652895718813,-0.001007315469905734
1783246397849045500,6.13604541015625,-0.0006782449781894684,0.0007797625148668885,0.0008734087459743023
1783246397859057700,6.1460576171875,-0.0006970425602048635,0.0004430590197443962,-0.0010042667854577303
1783246397869069600,6.156069580078125,0.0005794106982648373,0.000510703306645155,-0.0003999955952167511
1783246397879080400,6.16608056640625,0.00012619327753782272,0.00018462224397808313,0.0007449360564351082
1783246397889092600,6.176092529296875,0.00015389034524559975,0.00035399931948632,-0.00027052732184529305
1783246397899103700,6.186103759765625,-0.0010435620788484812,-0.0010266243480145931,-0.0005457643419504166
1783246397909115600,6.19611572265625,0.0010606013238430023,-0.0008620410226285458,-0.0008608163334429264
1783246397919126500,6.20612646484375,-0.00006394786760210991,0.00005594734102487564,-0.0006574890576303005
1783246397929138700,6.216138671875,0.0009288785513490438,-0.0008212977554649115,-0.0001877075992524624
1783246397939150600,6.226150634765625,0.0007151893805712461,-0.0018270087894052267,0.0006820196285843849
1783246397949161500,6.236161376953125,-0.0002944150473922491,0.00027023046277463436,0.0006212997250258923
1783246397959173600,6.246173583984375,-0.000026037683710455894,-0.0007183137349784374,0.0008066915906965733
1783246397969184500,6.2561845703125,0.0004282975569367409,-0.0007031338755041361,-0.0007222290150821209
1783246397979196700,6.26619677734375,-0.0010447665117681026,0.0003218898782506585,-0.0002984069287776947
1783246397989208600,6.27620849609375,0.00037656258791685104,-0.00008424208499491215,0.00029867375269532204
1783246397999219700,6.2862197265625,-0.0007417155429720879,0.0009441679576411843,-0.00009445846080780029
1783246398009231600,6.296231689453125,-0.0010804696939885616,-0.0012803704012185335,0.0009327228181064129
1783246398019242500,6.306242431640625,-0.0018455286044627428,0.00007357820868492126,0.00034527387470006943
1783246398029254700,6.316254638671875,-0.0014785451348870993,0.0007433631690219045,0.00006937049329280853
1783246398039266600,6.3262666015625,0.00032220780849456787,0.0004630828043445945,-0.0002506575547158718
1783246398049277400,6.33627734375,0.001402918598614633,0.00039756903424859047,0.0002779797650873661
1783246398059289300,6.346289306640625,-0.0002782216761261225,-0.0009392299689352512,0.00006675068289041519
1783246398069300700,6.35630078125,-0.001207931200042367,-0.0005970138590782881,0.00009045284241437912
1783246398079312600,6.366312744140625,-0.000060776714235544205,-0.0008047954179346561,-0.0008264794014394283
1783246398089323500,6.376323486328125,0.000424983911216259,0.00024449010379612446,0.000670483335852623
1783246398099335700,6.386335693359375,-0.000708375358954072,0.0001295169349759817,0.000805373303592205
1783246398109347600,6.39634765625,0.00006101187318563461,0.0009138179011642933,-0.0005736113525927067
1783246398119358500,6.4063583984375,-0.00047734356485307217,0.00008002063259482384,-0.00009894976392388344
1783246398129370600,6.41637060546875,0.0014473230112344027,0.00013594701886177063,0.0009162472561001778
1783246398139381800,6.4263818359375,0.001250994740985334,-0.00029564579017460346,0.001065294723957777
1783246398149393700,6.4363935546875,-0.00021134689450263977,-0.00029777642339468,0.001022950280457735
1783246398159405600,6.446405517578125,-0.0002967675682157278,-0.0000010882504284381866,-0.00042708544060587883
1783246398169416700,6.456416748046875,-0.0002546897158026695,-0.00017472635954618454,-0.001688891090452671
1783246398179428600,6.4664287109375,0.0005456602666527033,-0.0012582973577082157,0.000757190864533186
1783246398189439500,6.476439453125,-0.0004314535763114691,0.0016069976845756173,-0.0005578780546784401
1783246398199451600,6.48645166015625,-0.0009818959515541792,0.001178187783807516,0.00034437375143170357
1783246398209462500,6.496462646484375,-0.0006932090036571026,0.0006455555558204651,0.0007798005826771259
1783246398219474400,6.506474365234375,0.0005885621067136526,0.001290409592911601,-0.0009010841604322195
1783246398229486600,6.516486572265625,-0.00024340953677892685,-0.0014121662825345993,0.00032370351254940033
1783246398239497700,6.526497802734375,0.0003565903753042221,0.0001772325485944748,-0.000512959435582161
1783246398249509600,6.536509521484375,-0.0003036072012037039,0.0004595275968313217,0.0004159510135650635
1783246398259520500,6.5465205078125,-0.0003410917706787586,-0.000057765282690525055,-0.00016974564641714096
1783246398269532700,6.55653271484375,-0.000002603977918624878,0.0006820608396083117,-0.00012553716078400612
1783246398279544600,6.566544677734375,-0.00046478048898279667,-0.0010187597945332527,0.0009818440303206444
1783246398289555500,6.576555419921875,0.00045081437565386295,-0.0005590980872511864,0.0003599962219595909
1783246398299567400,6.5865673828125,-0.0016746933106333017,0.0005141969304531813,-0.0031398488208651543
1783246398309578800,6.596578857421875,-0.0012776160147041082,0.00002417527139186859,-0.0007717658299952745
1783246398319590700,6.606590576171875,-0.0005324378143996,-0.0006904255133122206,0.0004884358495473862
1783246398329601500,6.6166015625,0.00019380636513233185,0.0004470106214284897,0.00020534172654151917
1783246398339613700,6.62661376953125,-0.001054529333487153,0.00027409137692302465,0.00005999952554702759
1783246398349625600,6.63662548828125,0.00045388517901301384,0.0013236431404948235,0.00022831140086054802
1783246398359636500,6.646636474609375,-0.001230793772265315,-0.00038091582246124744,-0.001855204813182354
1783246398369648400,6.6566484375,-0.0006659370847046375,0.000420429278165102,0.0011640209704637527
1783246398379659800,6.66665966796875,-0.0011202157475054264,0.000640308833681047,-0.0002344287931919098
1783246398389671700,6.676671630859375,0.0005660976748913527,-0.000513905193656683,-0.0003902236931025982
1783246398399683600,6.68668359375,-0.0009162328206002712,-0.000662877457216382,0.0011353190056979656
1783246398409694700,6.69669482421875,0.00017859251238405704,-0.0012679474893957376,-0.0007398123852908611
1783246398419706600,6.70670654296875,0.0018066662596538663,0.0010016984306275845,-0.001664901850745082
1783246398429717500,6.716717529296875,-0.00011373916640877724,0.00006346683949232101,-0.0013570403680205345
1783246398439729400,6.7267294921875,0.0022081334609538317,0.000008721137419342995,0.000638958066701889
1783246398449741600,6.736741455078125,0.0002903910353779793,0.00016105396207422018,0.0005534705705940723
1783246398459752400,6.74675244140625,-0.0007570576854050159,0.0013570931041613221,0.0008938014507293701
1783246398469764400,6.756764404296875,-0.00012642121873795986,-0.0009409484919160604,-0.001268685096874833
1783246398479775700,6.766775634765625,-0.002242062008008361,0.0003669197903946042,0.0017033503390848637
1783246398489787600,6.77678759765625,-0.0010484333615750074,0.0005421558162197471,0.0005203746259212494
1783246398499798500,6.786798583984375,-0.0010749846696853638,-0.0005015681963413954,0.00014376547187566757
1783246398509810700,6.796810791015625,-0.00038203014992177486,0.00005476619116961956,0.00018557719886302948
1783246398519822600,6.806822509765625,-0.00046042585745453835,0.00020912487525492907,-0.00005046650767326355
1783246398529833500,6.81683349609375,-0.0007160892710089684,0.0003500060411170125,0.0010571423918008804
1783246398539845400,6.826845458984375,0.0011771819554269314,-0.00013793585821986198,0.0009416081011295319
1783246398549856800,6.836856689453125,-0.0006167232058942318,-0.0014820334035903215,-0.0004221969284117222
1783246398559868700,6.84686865234375,-0.0013526373077183962,-0.0010360891465097666,0.0000695791095495224
1783246398569880000,6.856880126953125,0.0001496518962085247,0.00019429135136306286,-0.000007119961082935333
1783246398579892000,6.86689208984375,0.00017015100456774235,-0.0005694862920790911,0.0010254699736833572
1783246398589904000,6.87690380859375,-0.0008996408432722092,-0.0007511137519031763,-0.001937829190865159
1783246398599914800,6.886914794921875,-0.0011805456597357988,-0.00038891262374818325,0.0003049601800739765
1783246398609927000,6.896927001953125,-0.0007376617286354303,-0.0001873113214969635,0.00003731250762939453
1783246398619937800,6.906937744140625,-0.0002919717226177454,-0.00003781355917453766,-0.0003647124394774437
1783246398629949700,6.91694970703125,0.00007048435509204865,0.0004862966015934944,0.000019848346710205078
1783246398639961900,6.9269619140625,0.0005721347406506538,-0.0005426537245512009,0.00040170783177018166
1783246398649973000,6.936972900390625,-0.0011754317674785852,-0.00034531368874013424,0.0003002411685883999
1783246398659985000,6.94698486328125,0.0006938220467418432,0.00046389526687562466,-0.0006153457798063755
1783246398669995800,6.956995849609375,0.0001702446024864912,-0.0009614285081624985,0.0005934629589319229
1783246398680008000,6.967008056640625,-0.0004296661354601383,0.0006372948409989476,-0.00011161621659994125
1783246398690018800,6.977018798828125,-0.00027946382761001587,0.0007861655903980136,-0.00024690479040145874
1783246398700030700,6.98703076171875,0.0004948002751916647,-0.0011840842198580503,0.00039703771471977234
1783246398710043000,6.99704296875,0.00004765554331243038,-0.0006850077770650387,-0.00009032059460878372
1783246398720054000,7.007053955078125,0.0016366870841011405,0.00025216222275048494,0.0005277483724057674
1783246398730066000,7.01706591796875,0.000924291554838419,-0.00009378232061862946,0.0005282806232571602
1783246398740077000,7.0270771484375,-0.002058562356978655,-0.0004743100143969059,0.0007659620605409145
1783246398750089000,7.0370888671875,0.0011974183144047856,0.0005973459919914603,-0.0002242010086774826
1783246398760100900,7.047100830078125,-0.000495776766911149,0.00009536556899547577,0.0010350611992180347
1783246398770111700,7.05711181640625,0.0006384635344147682,-0.0009493925608694553,0.0009964453056454659
1783246398780124000,7.0671240234375,-0.0001261378638446331,-0.00022235093638300896,0.0008084760047495365
1783246398790134800,7.077134765625,-0.0007213542703539133,0.0007278650300577283,-0.000022962689399719238
1783246398800147000,7.08714697265625,-0.0002358283381909132,0.00010852259583771229,-0.00005506351590156555
1783246398810158000,7.097157958984375,0.0011801745276898146,0.00026218697894364595,0.00010472629219293594
1783246398820170000,7.107169921875,-0.0006530543323606253,0.0014975841622799635,0.00020499853417277336
1783246398830182000,7.117181884765625,0.00004043267108500004,0.0004720008000731468,-0.00011351564899086952
1783246398840192800,7.12719287109375,-0.0009038569405674934,0.00032699573785066605,-0.00027396390214562416
1783246398850205000,7.137204833984375,0.00037845480255782604,0.0010164881823584437,0.0011987644247710705
1783246398860215800,7.1472158203125,-0.0011987285688519478,-0.000882037915289402,0.0001610410399734974
1783246398870227700,7.157227783203125,0.00014137406833469868,0.0002482077106833458,-0.0012578913010656834
1783246398880239900,7.167239990234375,-0.00025196652859449387,0.0006237534107640386,0.00014035217463970184
1783246398890251000,7.1772509765625,0.0005576345138251781,0.0005909965839236975,-0.0008873615879565477
1783246398900263000,7.187262939453125,0.0014205534243956208,0.00003051944077014923,-0.0011829121503978968
1783246398910273800,7.197273681640625,0.0008325274102389812,-0.00017028278671205044,0.00011910730972886086
1783246398920286000,7.207285888671875,0.0011672871187329292,0.0009963567135855556,-0.0013294168747961521
1783246398930297900,7.2172978515625,0.0004279934801161289,0.0003097938606515527,-0.00029424624517560005
1783246398940308700,7.227308837890625,-0.0006011431105434895,-0.0000825398601591587,-0.0002661850303411484
1783246398950321000,7.23732080078125,0.0005016718059778214,0.0004785881610587239,-0.0001024007797241211
1783246398960332000,7.24733203125,0.0004834362771362066,0.00035342772025614977,-0.00027608731761574745
1783246398970344000,7.257343994140625,0.00032977177761495113,-0.000008762115612626076,-0.00023454194888472557
1783246398980354800,7.267354736328125,0.00025103730149567127,0.0004017606843262911,0.00016027549281716347
1783246398990367000,7.277366943359375,-0.0004688152112066746,0.00032159953843802214,-0.00042641907930374146
1783246399000379000,7.28737890625,0.0004583972040563822,0.0007482427172362804,0.00008301017805933952
1783246399010389800,7.2973896484375,0.0005934194196015596,0.0005716751329600811,-0.00021979119628667831
1783246399020402000,7.30740185546875,0.000040763989090919495,0.00001936592161655426,0.001848749816417694
1783246399030412800,7.317412841796875,-0.000782685587182641,-0.00007917103357613087,0.00019386131316423416
1783246399040424700,7.3274248046875,0.0003165188245475292,-0.0005754863377660513,0.00009412551298737526
1783246399050436000,7.33743603515625,-0.0007705835159868002,0.0013723495649173856,0.00031623290851712227
1783246399060448000,7.347447998046875,-0.000060563674196600914,0.0015783279668539762,-0.0012871753424406052
1783246399070460000,7.3574599609375,-0.000005170004442334175,-0.0010329014621675014,-0.0000493382103741169
1783246399080470800,7.367470703125,-0.00023122713901102543,-0.00018507800996303558,-0.0006264667026698589
1783246399090483000,7.37748291015625,-0.0016128749120980501,0.0008966980967670679,0.00020736921578645706
1783246399100493800,7.387493896484375,0.0012276503257453442,0.000022816704586148262,-0.0003862637095153332
1783246399110505700,7.397505615234375,-0.00017503672279417515,0.0004992561880499125,-0.0007753514219075441
1783246399120518000,7.407517822265625,-0.0008618051651865244,0.0007839095778763294,0.00013380032032728195
1783246399130529000,7.417529052734375,-0.00007457472383975983,0.00017537735402584076,-0.00019270321354269981
1783246399140541000,7.427541015625,0.0010155534837394953,0.0005896135699003935,-0.0006054709665477276
1783246399150551800,7.4375517578125,-0.0006880706641823053,-0.0013712719082832336,-0.00020067067816853523
1783246399160564000,7.44756396484375,-0.0005680439062416553,-0.0010712372604757547,0.00036528101190924644
1783246399170574800,7.457574951171875,-0.000357920303940773,-0.0005748241674154997,0.00043239258229732513
1783246399180586800,7.467586669921875,0.00014606444165110588,-0.0014705376233905554,-0.00008047511801123619
1783246399190599000,7.477598876953125,-0.0004944258835166693,-0.0010843791533261538,-0.0000775456428527832
1783246399200610000,7.487610107421875,0.0012645554961636662,-0.0005462158005684614,-0.00055703055113554
1783246399210622000,7.4976220703125,0.0004464325029402971,0.00021331780590116978,-0.00013518612831830978
1783246399220632800,7.5076328125,0.000407869229093194,-0.0007304809987545013,-0.00002437131479382515
1783246399230645000,7.51764501953125,0.0013580849627032876,-0.0005941272247582674,-0.0014302539639174938
1783246399240657000,7.527656982421875,-0.00000793440267443657,-0.00005272706039249897,0.0006321207620203495
1783246399250667800,7.537667724609375,-0.0006036835256963968,-0.00044048321433365345,-0.0002986541949212551
1783246399260680000,7.547679931640625,0.00012664776295423508,0.00011399085633456707,0.0018660388886928558
1783246399270690800,7.55769091796875,0.00004755193367600441,0.00014674768317490816,-0.0007393313571810722
1783246399280702700,7.56770263671875,-0.0014879470691084862,0.0009231489384546876,-0.0006299316883087158
1783246399290713900,7.5777138671875,-0.001240805722773075,0.0007441844791173935,-0.0008592300582677126
1783246399300726000,7.58772607421875,-0.00054701860062778,0.0002631588140502572,-0.000008485745638608932
1783246399310738000,7.597738037109375,-0.0009600748308002949,-0.0005608233623206615,0.0004620947875082493
1783246399320748800,7.607748779296875,-0.0017751781269907951,0.0007003293139860034,-0.00011907750740647316
1783246399330761000,7.617760986328125,0.00034123589284718037,-0.0013154172338545322,-0.0017310886178165674
1783246399340771800,7.627771728515625,0.00025022029876708984,0.0014317904133349657,0.00006189243867993355
1783246399350783700,7.63778369140625,0.0012409163173288107,-0.0008633218239992857,0.0006943931803107262
1783246399360796000,7.6477958984375,0.000026662368327379227,0.0010384888155385852,-0.00015253480523824692
1783246399370807000,7.65780712890625,0.0010812741238623857,-0.0006805816665291786,-0.000624446664005518
1783246399380819000,7.66781884765625,-0.0005136714316904545,-0.00020494195632636547,0.00018000369891524315
1783246399390829800,7.677829833984375,-0.00010780571028590202,0.000029416289180517197,0.00026043131947517395
1783246399400842000,7.687842041015625,0.0008102587889879942,0.0009060008451342583,0.0003097536973655224
1783246399410852900,7.697852783203125,0.0010400896426290274,0.00006151245906949043,-0.0016969379503279924
1783246399420864800,7.70786474609375,0.0008257618173956871,-0.0005051682237535715,-0.0007108794525265694
1783246399430877000,7.717876953125,0.0002587749622762203,0.0002519683912396431,-0.001298638992011547
1783246399440887800,7.7278876953125,0.0012174135772511363,0.00101841043215245,-0.00027142325416207314
1783246399450899700,7.737899658203125,-0.00014319526962935925,0.001100968336686492,-0.0005899369716644287
1783246399460910800,7.747910888671875,-0.00151788629591465,0.0009825696470215917,-0.0007226436864584684
1783246399470923000,7.757923095703125,-0.0016366634517908096,-0.0015090839006006718,0.0002374257892370224
1783246399480935000,7.767934814453125,-0.0007594132330268621,0.0005129949422553182,0.000440170057117939
1783246399490945800,7.77794580078125,-0.00007844297215342522,0.00048156967386603355,-0.0006519921589642763
1783246399500958000,7.7879580078125,0.0005270838737487793,-0.001846066676080227,-0.001223414670675993
1783246399510968800,7.79796875,0.000022680964320898056,-0.0013254187069833279,-0.0002004946582019329
1783246399520980700,7.807980712890625,-0.0007097425404936075,-0.0010798301082104445,-0.0003168480470776558
1783246399530991900,7.817991943359375,-0.003307922277599573,0.046503935009241104,0.03529440984129906
1783246399541004000,7.828004150390625,-0.003496956778690219,0.07380609214305878,0.0022256746888160706
1783246399551016000,7.838015869140625,0.004175876267254353,-0.08710742741823196,-0.005138231907039881
1783246399561026800,7.84802685546875,-0.0002441804390400648,0.0321754552423954,0.006295116152614355
1783246399571038700,7.858038818359375,-0.001259377459064126,0.04986097291111946,0.008998224511742592
1783246399581049600,7.868049560546875,0.0031837974674999714,-0.0396445170044899,-0.003886548336595297
1783246399591061500,7.8780615234375,-0.0005464924033731222,0.0010475210146978498,-0.0042700436897575855
1783246399601073700,7.88807373046875,-0.0005188386421650648,-0.00008411821909248829,-0.00572725897654891
1783246399611084800,7.898084716796875,0.002619430422782898,-0.03064681962132454,-0.01227304246276617
1783246399621096700,7.9080966796875,0.0011856327764689922,-0.01360328309237957,-0.00808455515652895
1783246399631107800,7.91810791015625,0.002047431655228138,-0.0267206821590662,-0.0039590527303516865
1783246399641119700,7.92811962890625,-0.00031069410033524036,0.00003462354652583599,0.0016592852771282196
1783246399651130600,7.938130615234375,0.0007625599391758442,0.0072115762159228325,-0.0002592559903860092
